,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
771,20.6,24.34,0.0,610.0,0.0036476234144493,0
5642,23.2,28.39,303.0,631.666666666667,0.0049971363013853,0
767,20.6,24.6633333333333,0.0,604.666666666667,0.003696366514726,0
4537,19.89,35.5,0.0,522.0,0.0051034372861881,0
8005,20.2,30.39,0.0,728.5,0.0044488555320232,0
4074,20.29,36.29,68.0,517.0,0.0053498966017955,0
9079,20.89,32.2,0.0,1554.0,0.0049225056673102,0
4203,20.365,35.1725,88.75,498.25,0.0052080604399343,0
1590,21.945,27.79,433.0,623.25,0.0045291807611277,1
1509,22.5,25.89,37.0,545.0,0.0043634053296039,0
4729,19.89,35.2,0.0,531.0,0.0050599588045826,0
7119,21.5,27.9966666666667,464.0,858.0,0.0044397844492342,1
9314,20.7,27.1666666666667,0.0,1288.66666666667,0.0040993592247118,0
4026,20.0,36.29,6.0,509.0,0.0052539520400232,0
6122,20.39,32.0,0.0,688.333333333333,0.0047420986639068,0
4030,20.1,36.3266666666667,24.0,508.333333333333,0.0052922501658485,0
4318,20.05,35.95,37.0,508.0,0.0052205922518999,0
3904,19.6,37.7,0.0,503.0,0.0053249084835596,0
511,20.6,28.29,0.0,498.0,0.0042436140584917,0
3173,20.89,32.09,0.0,515.5,0.0049055570305091,0
905,20.5,23.44,0.0,581.0,0.0034902696458421,0
1453,23.1,25.39,62.0,577.0,0.0044381843433123,0
7854,20.0,30.29,0.0,713.5,0.0043791751281533,0
6674,20.39,25.245,0.0,795.5,0.0037350601847678,0
6703,20.39,25.0,0.0,800.0,0.0036985962853812,0
9521,20.79,26.29,0.0,1532.5,0.0039884169299724,0
2030,21.0,24.84,0.0,576.5,0.0038163899775856,0
6740,20.39,24.7,0.0,808.0,0.0036539524001539,0
693,20.6,25.3933333333333,0.0,552.333333333333,0.0038064433057584,0
6490,20.39,27.0,0.0,863.5,0.0039963850833917,0
4240,20.65,34.975,47.0,500.25,0.0052712223685815,0
8653,22.2,34.4333333333333,447.666666666667,1381.33333333333,0.0057105733505463,1
4867,20.0,35.7,0.0,534.0,0.005167824006367,0
1970,21.0,26.19,0.0,565.666666666667,0.0040251447035715,0
6329,20.29,29.29,0.0,732.5,0.0043107998765281,0
3128,21.2,32.4,0.0,534.0,0.0050493550880857,0
1615,21.9175,27.89,419.0,607.25,0.0045379195971675,1
5489,21.79,28.9725,139.0,636.5,0.0046785399415916,0
1105,21.7,24.39,494.0,965.0,0.0039121534736941,1
5116,20.1,32.79,0.0,555.0,0.0047730571040595,0
3123,21.2,32.4,0.0,530.333333333333,0.0050493550880857,0
5914,20.7,32.2,20.6666666666667,678.666666666667,0.0048648127428849,0
9723,20.79,26.89,7.0,1472.4,0.0040800391242057,0
8350,21.2,31.39,433.0,946.0,0.0048907147126436,1
6742,20.39,24.7225,0.0,811.25,0.0036573004705603,0
411,20.79,29.2,0.0,486.0,0.0044330351150435,0
6239,20.245,30.65,0.0,715.0,0.0044997864353329,0
2876,23.2675,27.625,540.25,557.5,0.0048814546078161,1
7742,20.1333333333333,30.5,0.0,717.333333333333,0.0044465654881226,0
1096,21.34,23.79,469.75,902.0,0.0037316536535203,1
480,20.5,28.0966666666667,0.0,490.333333333333,0.004188327000577,0
1192,23.7,22.945,289.0,804.5,0.0041568130669062,0
4878,19.9266666666667,35.7,0.0,540.0,0.0051442016240442,0
6212,20.245,31.05,0.0,721.0,0.0045589416401195,0
7302,21.79,29.55,429.0,920.5,0.0047725113887448,1
5707,22.2,30.0,57.0,661.75,0.0049694559111759,0
4326,20.0,35.9,37.0,508.25,0.0051970172999147,0
2125,21.0,25.1,0.0,582.0,0.0038565837661514,0
4839,20.05,35.79,0.0,537.0,0.0051971632081626,0
6426,20.39,27.79,0.0,851.5,0.0041140897682191,0
2332,20.79,25.0,0.0,559.0,0.0037915199910604,0
2639,23.29,24.575,796.5,610.0,0.0043446890828619,1
1366,24.2,23.7,654.666666666667,697.666666666667,0.0044264636375791,1
2287,20.79,24.3,0.0,579.5,0.0036847285242173,0
2211,20.89,24.0,0.0,573.5,0.0036615689237594,0
4253,20.6,35.2,59.5,497.5,0.0052889556637623,0
1599,22.0,27.79,433.0,616.333333333333,0.0045445154662353,1
563,20.6,27.0,0.0,504.0,0.0040488492540026,0
7881,20.0,30.26,0.0,716.0,0.0043748073739296,0
3783,19.6,38.29,0.0,500.0,0.0054089672759458,0
3737,19.6,37.9,0.0,498.0,0.0053534004658221,0
1165,23.175,23.1,683.5,842.0,0.0040537557828353,1
1149,22.89,24.05,633.0,1016.5,0.0041489322809111,1
5825,21.5,31.39,25.0,662.333333333333,0.004982218472306,0
1220,24.0,22.5,293.0,827.0,0.0041503615751584,0
8774,22.15,34.245,438.0,1485.5,0.0056616261585231,1
1057,20.6,21.945,14.0,819.5,0.0032868090483676,0
3108,21.29,32.5,0.0,543.0,0.0050933412987279,0
5431,20.84,29.55,124.0,619.5,0.0045004841203278,0
4408,20.1,35.9,26.5,509.0,0.0052295686240957,0
5179,20.1,32.2,0.0,562.0,0.004686527005476,0
2763,23.79,25.15,744.0,594.25,0.0045841544539044,1
1404,23.8566666666667,24.26,139.0,639.0,0.004438669062956,0
1069,20.6333333333333,22.26,444.0,707.0,0.0033411367949556,0
2126,21.0,24.9333333333333,0.0,578.666666666667,0.0038308179230633,0
3103,21.29,32.5,0.0,556.0,0.0050933412987279,0
4412,20.0,35.79,13.0,522.0,0.0051809606521483,0
4157,20.89,34.7,68.5,508.75,0.005307949204376,0
7268,21.89,28.9175,446.5,884.25,0.0046984133870081,1
4246,20.6,35.1725,60.75,507.5,0.0052847885598695,0
3792,19.55,38.29,0.0,510.5,0.0053920400414792,0
3634,19.7,36.5,0.0,503.0,0.0051863909144058,0
635,20.6,26.295,0.0,534.5,0.0039424592102602,0
659,20.6,26.445,0.0,546.0,0.0039650923613643,0
490,20.5,28.895,0.0,491.0,0.0043081575992782,0
3608,19.79,36.4333333333333,0.0,505.666666666667,0.0052060805540462,0
3152,21.0,32.2,0.0,519.5,0.0049561824229754,0
1920,21.0,27.55,0.0,566.5,0.0042355866288542,0
2004,21.0,25.545,0.0,573.0,0.0039253889629708,0
8908,21.3566666666667,34.2,0.0,1465.33333333333,0.0053842124029898,0
8648,22.125,34.475,456.5,1361.0,0.0056912441225506,1
7825,20.0333333333333,30.3233333333333,0.0,721.0,0.0043931526109093,0
5420,20.7675,29.7,122.0,614.25,0.0045032052794857,0
8234,20.6,30.39,0.0,774.5,0.0045609323842185,0
8341,21.2,31.39,433.0,942.5,0.0048907147126436,1
3452,20.0,33.95,0.0,503.5,0.0049124985650348,0
1950,21.0,25.89,0.0,566.0,0.0039787427297287,0
32,21.89,31.73,444.0,1100.0,0.0051591687545959,1
1993,21.05,25.59,0.0,568.5,0.0039445263644871,0
3458,20.0,34.09,0.0,506.333333333333,0.004932916949726,0
9162,20.89,30.2,0.0,1186.0,0.0046144917084664,0
7486,20.65,30.55,0.0,766.0,0.0045993814261929,0
4184,20.6,34.59,24.0,514.0,0.0051965347275672,0
3139,21.1,32.345,0.0,519.0,0.0050096118840612,0
5881,21.0,32.0,33.25,667.5,0.0049251549276849,0
9591,20.79,26.65,0.0,1477.0,0.0040433870282541,0
205,21.8233333333333,28.8566666666667,419.0,603.0,0.0046692641527696,1
4990,20.0,34.53,0.0,542.333333333333,0.0049970976756389,0
3484,19.89,34.845,0.0,498.5,0.00500851705557,0
4713,20.0,35.2,0.0,531.0,0.0050948526607968,0
774,20.625,24.595,0.0,662.25,0.0036917839709961,0
7634,20.39,30.0,0.0,712.333333333333,0.0044436001350469,0
7796,20.2,30.29,0.0,718.0,0.0044341119633439,0
4917,20.0,35.4,0.0,530.0,0.0051240391612679,0
3033,21.5,32.09,429.0,606.75,0.0050942323710878,1
6270,20.245,30.05,0.0,734.0,0.0044110745689768,0
555,20.6,26.8,0.0,502.333333333333,0.0040186640068816,0
8294,20.8233333333333,30.8566666666667,405.0,840.666666666667,0.0046961381633159,1
4994,20.0,34.545,0.0,536.0,0.0049992858865572,0
5719,22.1,30.34,91.75,660.75,0.004995456030553,0
4272,20.39,35.4,38.3333333333333,502.666666666667,0.0052501995447784,0
3918,19.7,37.4,0.0,510.5,0.0053153673690422,0
2809,23.79,25.5,204.5,545.25,0.0046484266094954,0
1459,23.0,25.39,50.0,570.0,0.0044112208499363,0
9037,20.89,33.2,0.0,1735.5,0.0050766262284358,0
8918,21.2,34.2,0.0,1466.0,0.0053322796538404,0
4309,20.1,35.8633333333333,31.0,508.333333333333,0.005224182513613,0
1645,21.89,28.0333333333333,0.0,612.5,0.0045537053884516,0
3891,19.6,37.9,0.0,502.0,0.0053534004658221,0
6084,20.39,32.29,0.0,675.0,0.004785404566568,0
44,21.89,30.945,429.0,884.5,0.0050304986662821,1
1647,21.89,28.1966666666667,0.0,612.666666666667,0.0045804324649853,0
7519,20.5666666666667,30.39,0.0,747.666666666667,0.0045514983397637,0
5383,20.2,30.6,31.0,604.0,0.0044798192853332,0
2513,21.2,25.29,19.0,520.5,0.003934293475653,0
924,20.5,23.695,0.0,586.333333333333,0.0035284551245207,0
1084,20.89,22.625,446.75,725.5,0.0034506277695371,1
2137,20.9266666666667,24.5633333333333,0.0,577.333333333333,0.0037565460367692,0
3399,20.1,32.95,0.0,507.5,0.0047965270123705,0
1325,24.29,23.39,677.333333333333,817.666666666667,0.0043919604110058,1
7286,21.89,29.4266666666667,444.0,926.333333333333,0.0047817769794759,1
1300,24.1333333333333,22.7,264.0,724.25,0.0042213873343495,0
4723,20.0,35.09,0.0,535.0,0.0050788012434985,0
416,20.79,28.895,0.0,495.0,0.0043864046123123,0
3082,21.39,32.59,0.0,586.0,0.0051392306823296,0
7461,21.0,30.29,0.0,809.75,0.0046599951691914,0
2573,22.34,25.175,652.75,586.0,0.0042007350613731,1
3798,19.5,38.5,0.0,504.0,0.0054048957352947,0
8636,22.1,34.45,459.0,1357.0,0.005678341929549,1
1707,21.5,28.2,0.0,565.0,0.0044722614264837,0
3222,20.5,31.5,0.0,516.0,0.0046994897838997,0
3721,19.6,36.9,0.0,504.0,0.0052109664297374,0
1992,21.0,25.1966666666667,0.0,567.0,0.0038715289272789,0
4965,20.0,35.0,0.0,542.0,0.0050656688768925,0
9446,20.79,26.1,0.0,1411.0,0.0039594088253607,0
3905,19.6,37.7,0.0,509.0,0.0053249084835596,0
8400,21.31,31.29,433.0,989.0,0.0049082816232732,1
3654,19.65,36.5,0.0,498.5,0.00517017849108,0
6791,20.39,24.39,0.0,820.0,0.003607827077725,0
1947,21.0,25.8966666666667,0.0,567.333333333333,0.0039797738099705,0
8434,21.39,32.45,433.0,1092.0,0.0051169719740812,1
9574,20.7,26.6,0.0,1559.5,0.0040132993985177,0
9432,20.79,26.2,0.0,1432.5,0.0039746759137067,0
574,20.5666666666667,27.1566666666667,0.0,499.0,0.0040640792099242,0
382,20.79,29.89,0.0,493.0,0.0045385526958407,0
1063,20.6,22.05,9.0,659.5,0.0033026189093331,0
7680,20.34,30.245,0.0,722.0,0.0044662361419819,0
2165,20.89,24.6,0.0,578.0,0.0037536605699601,0
5765,21.79,30.745,40.5,677.0,0.0049670526503252,0
7737,20.15,30.6,0.0,713.0,0.0044658851538097,0
5269,20.0,32.2,0.0,580.5,0.0046573809294906,0
8104,20.2,30.6,0.0,746.5,0.0044798192853332,0
8074,20.55,30.245,0.0,742.0,0.0045249358451006,0
9185,20.89,29.7,0.0,1255.5,0.00453753550378,0
3226,20.5,31.5,0.0,513.0,0.0046994897838997,0
2479,21.0,25.5,14.0,522.0,0.0039184304465115,0
8902,21.445,34.145,0.0,1480.5,0.0054049084710566,0
6102,20.39,32.2,0.0,683.333333333333,0.0047719641632419,0
7410,21.79,30.2,0.0,941.0,0.0048783138343183,0
610,20.65,26.445,0.0,509.5,0.0039774111206015,0
3440,20.0,33.7,0.0,509.0,0.0048760404716443,0
7606,20.39,30.15,0.0,721.5,0.0044659776615978,0
866,20.6,23.6,0.0,556.0,0.003536095615567,0
130,21.9175,30.4725,433.0,797.75,0.0049614641259017,1
3807,19.5666666666667,38.73,0.0,505.666666666667,0.0054602477968769,0
576,20.6,26.84,0.0,508.666666666667,0.0040247008234401,0
8280,20.675,30.9175,405.0,827.25,0.0046623550989465,1
1198,23.7225,22.815,289.0,835.0,0.0041387448739126,0
5755,21.89,30.7,62.0,674.0,0.0049903512955522,0
7061,21.5,28.15,454.0,941.25,0.0044642749723207,1
2584,22.5,24.815,726.5,572.0,0.0041810109379559,1
6941,21.445,27.34,454.0,964.5,0.0043202439847867,1
6874,21.0,27.1,419.0,990.5,0.0041659394491425,1
7808,20.1,30.29,0.0,717.333333333333,0.0044065679384827,0
818,20.6,24.245,0.0,556.0,0.0036333034315164,0
3360,20.15,31.79,0.0,513.0,0.0046408542732728,0
1321,24.39,23.34,709.25,756.5,0.0044090289643799,1
5908,20.79,32.1175,6.0,678.5,0.00487943371313,0
4932,19.89,35.4,0.0,544.0,0.0050889437890752,0
5404,20.39,30.2,98.0,617.0,0.00447343719239,0
6447,20.39,27.39,0.0,853.666666666667,0.0040544869279225,0
8488,21.62,32.772,433.5,1342.75,0.0052420846139749,1
2999,21.7,31.3566666666667,439.0,617.333333333333,0.0050386582748907,1
8125,20.39,30.5,0.0,749.666666666667,0.0045181981079762,0
6088,20.4633333333333,32.3633333333333,0.0,679.333333333333,0.0048182904376684,0
5449,21.39,28.89,212.5,625.5,0.0045514952658101,0
4859,20.0,35.7,0.0,536.0,0.005167824006367,0
9676,20.7,27.15,0.0,1404.0,0.0040968277156215,0
5948,20.5,32.645,0.0,676.0,0.0048716504315794,0
3491,19.89,35.0,0.0,500.5,0.0050309764994243,0
2675,23.7225,25.5225,792.5,714.5,0.0046335565181652,1
4870,20.0,35.7,0.0,540.0,0.005167824006367,0
5897,20.84,32.145,6.0,690.75,0.0048988170186179,0
9703,20.79,27.0,14.0,1471.25,0.0040968394358271,0
412,20.79,29.84,0.0,489.0,0.0045309052997364,0
6632,20.4266666666667,25.6,0.0,796.0,0.0037965416355039,0
5339,20.1,31.29,0.0,602.5,0.0045531121618906,0
4602,19.8233333333333,35.4333333333333,0.0,522.333333333333,0.0050725883271032,0
3660,19.65,36.45,0.0,497.0,0.0051630372655907,0
5153,20.1,32.5,0.0,566.0,0.0047305223748255,0
8477,21.6,32.7,438.0,1211.25,0.0052240210693421,1
6983,21.5,28.23,462.333333333333,1058.0,0.0044770533967247,1
2329,20.79,24.995,0.0,561.5,0.0037907570656052,0
3333,20.2,31.6,0.0,513.0,0.0046273077317265,0
6362,20.29,28.79,0.0,786.0,0.0042367103819135,0
3146,21.1,32.29,0.0,523.5,0.0050010249627994,0
5468,21.745,28.79,384.0,641.75,0.0046359882613545,0
2337,20.79,25.045,0.0,560.5,0.0037983864038681,0
403,20.79,29.59,0.0,494.0,0.0044926711193189,0
7107,21.5,28.1,459.0,893.5,0.0044562887217824,1
7466,20.89,30.39,0.0,796.5,0.0046437400232955,0
9070,20.8233333333333,32.3633333333333,0.0,1513.0,0.0049272572455825,0
1170,23.525,22.815,718.25,834.75,0.0040894717607988,1
8393,21.29,31.315,433.0,991.5,0.0049061654011638,1
5222,20.1,32.4,0.0,571.0,0.0047158565653665,0
5970,20.5,32.79,0.0,676.0,0.0048934591829229,0
9595,20.79,26.7,0.0,1473.0,0.0040510225276825,0
9068,20.79,32.4,0.0,1507.0,0.0049226920428934,0
7554,20.39,30.29,0.0,732.0,0.0044868647954935,0
5021,20.0,34.2,0.0,542.0,0.0049489608993591,0
1948,21.0,25.7,0.0,570.0,0.0039493583706501,0
6150,20.29,31.79,0.0,697.0,0.004681510469066,0
9638,20.745,27.05,0.0,1446.0,0.0040930436137699,0
1941,21.0,26.05,0.0,568.0,0.0040034895930523,0
1427,23.6,24.445,102.5,602.5,0.0044037014428209,0
5986,20.5,32.79,0.0,675.0,0.0048934591829229,0
3868,19.6,38.5,0.0,506.333333333333,0.005438891943388,0
3514,19.89,35.5,0.0,503.5,0.0051034372861881,0
4542,19.89,35.5,0.0,523.0,0.0051034372861881,0
755,20.7,24.6,0.0,575.0,0.003709747848257,0
3873,19.6,38.345,0.0,509.0,0.0054168044129494,0
4676,19.89,35.4,0.0,533.0,0.0050889437890752,0
7425,21.6,30.2,0.0,897.0,0.0048215351422375,0
6932,21.5,27.1333333333333,454.0,978.666666666667,0.0043019278907415,1
7064,21.5666666666667,27.89,462.333333333333,908.666666666667,0.0044409643815329,1
7920,19.945,30.39,0.0,707.0,0.0043786826717128,0
7002,21.445,28.3675,454.0,1016.25,0.0044837791072682,1
100,21.865,30.15,438.0,766.75,0.0048927106025419,1
1757,21.245,28.05,0.0,559.5,0.0043788326645042,0
180,21.79,29.6,419.0,678.0,0.0047806487704362,1
9402,20.79,26.39,0.0,1378.0,0.0040036854333781,0
6647,20.5,25.39,0.0,792.0,0.0037823947905646,0
4573,19.84,35.45,0.0,524.5,0.0050802856187303,0
8443,21.4266666666667,32.4966666666667,441.0,1089.66666666667,0.0051360127796332,1
3843,19.6,39.245,0.0,503.0,0.0055450762940532,0
4237,20.7,34.79,50.0,496.0,0.0052594216000424,0
8809,22.2,34.45,433.0,1778.0,0.0057133628121412,1
3242,20.5,31.39,0.0,510.5,0.0046829553115838,0
2350,20.7,25.5666666666667,0.0,553.0,0.0038564276653948,0
8235,20.6,30.39,0.0,773.0,0.0045609323842185,0
2680,23.7,25.2933333333333,797.0,705.666666666667,0.0045853833463898,1
7982,20.2,30.39,0.0,728.5,0.0044488555320232,0
1750,21.29,27.79,0.0,564.0,0.0043500363108544,0
2964,22.1,30.34,447.0,592.0,0.004995456030553,1
6182,20.29,31.5,0.0,706.333333333333,0.0046384855414709,0
5078,20.1,33.59,0.0,547.333333333333,0.0048904242251551,0
9242,20.89,28.445,0.0,1366.0,0.0043444586703541,0
8847,22.1,34.3266666666667,0.0,1564.66666666667,0.0056578281658369,0
3453,20.0,34.0,0.0,505.0,0.0049197906926013,0
7162,21.6,28.5225,454.0,868.5,0.0045517565465986,1
5990,20.5,32.79,0.0,668.0,0.0048934591829229,0
3423,20.0,33.59,0.0,504.0,0.0048600002538897,0
6128,20.39,32.0,0.0,691.0,0.0047420986639068,0
5561,22.39,28.7,315.666666666667,632.666666666667,0.0048081678327268,0
7817,20.05,30.29,0.0,706.5,0.0043928526765232,0
7059,21.5,28.2675,454.0,948.0,0.0044830434626174,1
2060,21.0,24.9266666666667,0.0,583.0,0.003829787333467,0
8520,21.7,32.845,454.0,1150.25,0.0052798465403998,1
5142,20.1,32.59,0.0,556.5,0.004743722190215,0
8353,21.2,31.39,433.0,952.666666666667,0.0048907147126436,1
2619,23.29,24.26,759.666666666667,600.0,0.0042886152991152,1
3002,21.7,31.6,429.0,627.0,0.0050780783870349,1
4113,20.76,35.3633333333333,51.3333333333333,503.75,0.0053668091541351,0
5805,21.7,31.2,50.0,656.0,0.0050132808252753,0
8735,22.23,34.4,449.5,1501.0,0.0057155223579747,1
2851,23.5,26.8675,587.5,573.5,0.0048141738017842,1
9705,20.84,27.025,14.0,1472.5,0.0041133818377219,0
4530,19.79,35.5,0.0,513.5,0.0050716259994161,0
3405,20.05,33.2,0.0,506.0,0.0048181489056258,0
4921,19.89,35.4,0.0,540.0,0.0050889437890752,0
2105,21.0,25.45,0.0,577.0,0.0039106989430138,0
2894,23.1,28.2,518.0,566.5,0.0049332694803041,1
102,21.89,30.0725,435.5,774.75,0.0048875483087981,1
1866,21.1,27.9,0.0,573.0,0.0043163902898966,0
5118,20.1,32.9,0.0,555.0,0.0047891924772111,0
9119,20.79,31.2,0.0,1582.0,0.0047389810154541,0
5163,20.1,32.29,0.0,568.5,0.0046997249677039,0
783,20.7,24.495,0.0,594.0,0.0036938195248858,0
9429,20.79,26.2,0.0,1409.25,0.0039746759137067,0
2746,23.84,25.0,761.5,622.75,0.0045704400182673,1
5252,20.0,32.2,0.0,574.0,0.0046573809294906,0
5726,22.05,30.365,87.0,661.5,0.0049842672606316,0
800,20.6,24.83,0.0,571.666666666667,0.0037214947907389,0
7071,21.5,27.945,459.0,902.0,0.0044315326390651,1
3920,19.7,37.29,0.0,515.0,0.0052996007347111,0
5942,20.5,32.5,14.0,668.625,0.0048498431975753,0
5985,20.5,32.79,0.0,673.666666666667,0.0048934591829229,0
9725,20.89,27.0,4.66666666666667,1492.0,0.0041222984153894,0
3375,20.1,32.0,0.0,508.5,0.0046572001906344,0
9202,20.89,29.29,0.0,1239.0,0.0044744455194842,0
9200,20.89,29.39,0.0,1233.0,0.0044898321489345,0
6206,20.29,31.1333333333333,0.0,718.0,0.004584094663947,0
9748,20.815,27.7175,429.75,1505.25,0.0042129681932869,1
7597,20.39,30.2,0.0,719.0,0.00447343719239,0
5227,20.1,32.29,0.0,568.333333333333,0.0046997249677039,0
5977,20.5,32.79,0.0,674.0,0.0048934591829229,0
2736,23.89,25.4,781.0,637.0,0.0046582018914393,1
1919,21.0,26.245,0.0,561.0,0.0040336524783309,0
871,20.5,23.795,0.0,565.0,0.0035434310947659,0
5287,20.0,32.09,0.0,580.0,0.0046413518995623,0
6265,20.2675,30.34,0.0,731.0,0.0044601929984074,0
6207,20.29,31.1,0.0,717.666666666667,0.0045791505069134,0
8558,21.65,33.045,37.0,1113.5,0.0052959156979856,0
4875,20.0,35.7,0.0,539.333333333333,0.005167824006367,0
9147,20.84,30.55,0.0,1136.5,0.0046539243102778,0
8747,22.2,34.3633333333333,429.0,1457.33333333333,0.0056988578825699,1
4498,20.0,35.4,4.66666666666667,514.0,0.0051240391612679,0
8392,21.29,31.34,433.0,981.666666666667,0.0049101131059591,1
1460,23.0,25.39,68.0,569.5,0.0044112208499363,0
5008,19.945,34.45,0.0,544.5,0.0049683322968806,0
2946,22.4266666666667,29.73,478.0,596.333333333333,0.0049933175636933,1
2522,21.2,25.2,33.0,515.0,0.0039202041885661,0
2184,21.0,24.745,0.0,586.0,0.0038017050733792,0
3950,19.8233333333333,36.73,9.33333333333333,499.333333333333,0.0052597871081184,0
2663,23.6,25.3566666666667,785.0,701.333333333333,0.0045691422040598,1
8186,20.7,30.2,0.0,760.0,0.0045604350403653,0
5665,22.73,29.2,87.0,636.0,0.0049954959635034,0
8314,21.0,31.55,433.0,920.5,0.0048553542905412,1
8461,21.5,32.6633333333333,444.0,1128.33333333333,0.0051860069080299,1
6464,20.39,27.2,0.0,854.5,0.0040261795538666,0
1925,21.0,26.9966666666667,0.0,564.666666666667,0.0041499485801194,0
6094,20.39,32.29,0.0,684.0,0.004785404566568,0
9134,20.79,30.79,0.0,1231.0,0.0046762377562529,0
4212,20.5,35.0,214.0,500.0,0.0052260425490221,0
4780,19.89,36.0,0.0,531.666666666667,0.0051759148222757,0
9284,20.89,27.79,0.0,1342.0,0.0042437367395082,0
926,20.5,22.945,0.0,594.5,0.0034161582002323,0
8303,20.945,30.89,419.0,856.75,0.0047368409323156,1
4156,20.9175,34.7,93.0,510.5,0.0053170127129174,0
5916,20.7,32.2225,14.0,678.5,0.0048682386742324,0
8683,22.15,34.095,454.0,1433.75,0.0056366023645504,1
1385,24.025,24.1,181.75,681.5,0.0044543402697809,0
5430,20.8233333333333,29.5333333333333,112.333333333333,622.666666666667,0.004493282497271,0
278,21.1,29.8966666666667,0.0,521.333333333333,0.0046275914449569,0
6002,20.5,32.79,0.0,646.0,0.0048934591829229,0
2581,22.5,25.05,705.5,580.5,0.0042208741272422,1
3373,20.1,31.89,0.0,503.0,0.0046410716124089,0
695,20.6,25.0,0.0,550.0,0.0037471277116388,0
1169,23.4633333333333,22.8566666666667,706.333333333333,832.0,0.0040816825625455,1
5508,22.0,28.865,180.0,639.5,0.0047216453399229,0
9552,20.79,26.4266666666667,0.0,1487.0,0.0040092840712496,0
1501,22.6,25.73,55.0,546.0,0.0043628555950925,0
1441,23.2,25.29,94.0,588.0,0.0044475804350681,0
4116,20.7,35.4,89.6666666666667,497.333333333333,0.0053524326599921,0
2445,20.79,25.75,0.0,518.0,0.0039059798802199,0
6056,20.39,32.59,0.0,663.5,0.0048302100743769,0
2794,23.89,25.4633333333333,230.75,563.0,0.0046699040341576,0
8315,21.0,31.4175,429.5,934.5,0.0048348048426512,1
9472,20.79,26.0333333333333,0.0,1511.66666666667,0.003949231180183,0
7278,21.89,29.2,454.0,909.0,0.0047446631160775,1
3471,19.89,34.4,0.0,505.5,0.0049440456562415,0
3678,19.7,36.5,0.0,500.0,0.0051863909144058,0
5304,20.0,31.79,0.0,580.5,0.0045976405308765,0
4861,20.0,35.7,0.0,540.0,0.005167824006367,0
7411,21.79,30.29,0.0,943.0,0.0048929662190992,0
4287,20.29,35.7,31.0,505.0,0.0052621825542232,0
9421,20.79,26.2,0.0,1366.0,0.0039746759137067,0
3293,20.29,31.2,0.0,508.0,0.0045939832120956,0
8128,20.39,30.445,0.0,746.0,0.0045099914612948,0
6669,20.39,25.26,0.0,793.666666666667,0.0037372928064724,0
1275,24.0,22.6,283.0,770.0,0.0041689312605593,0
3504,19.89,35.29,0.0,503.666666666667,0.0050730017160144,0
15,21.79,31.5,441.5,1048.0,0.00509002592166,1
7872,20.0,30.29,0.0,715.0,0.0043791751281533,0
9024,20.89,33.4,0.0,1542.0,0.0051074594343457,0
4126,20.7,35.2675,54.5,504.75,0.0053322270929822,0
2250,20.89,24.7,0.0,578.0,0.0037690118134282,0
4015,20.1,36.2,6.0,506.0,0.0052736402756274,0
8860,21.89,34.29,0.0,1529.0,0.0055791479212247,0
3527,19.89,35.7,0.0,503.333333333333,0.0051324262903791,0
6287,20.2675,29.89,0.0,727.5,0.0043935725583594,0
388,20.79,29.445,0.0,486.5,0.0044704974327904,0
4659,19.89,35.4,0.0,532.0,0.0050889437890752,0
4500,19.89,35.45,0.0,518.5,0.0050961904538879,0
4464,20.0,35.6633333333333,9.33333333333333,514.333333333333,0.005162472197336,0
9420,20.79,26.2,0.0,1354.0,0.0039746759137067,0
3996,20.0,36.4,9.33333333333333,503.0,0.0052700124254038,0
37,21.89,31.55,436.5,1047.0,0.0051296601194092,0
5717,22.1,30.29,85.75,658.0,0.004987157564356,0
1036,20.5,22.3966666666667,9.33333333333333,831.0,0.0033340821828758,0
4433,20.0333333333333,35.8633333333333,24.0,518.0,0.0052024842155988,0
9254,20.89,28.245,0.0,1342.0,0.0043137004463966,0
4841,20.0,35.7,0.0,538.0,0.005167824006367,0
8508,21.7,32.8266666666667,439.0,1197.5,0.0052768744476339,1
5272,20.0,32.145,0.0,578.0,0.004649366312025,0
8402,21.365,31.39,433.5,989.75,0.0049408563182101,1
166,21.89,29.89,419.0,719.0,0.0048576557599372,1
651,20.6,26.29,0.0,540.0,0.0039417048000777,0
2084,21.0,24.6225,0.0,580.5,0.0037827702931059,0
9546,20.79,26.39,0.0,1597.0,0.0040036854333781,0
8444,21.412,32.498,433.5,1083.25,0.0051315736991448,1
8507,21.7,32.95,444.25,1199.25,0.0052968690688213,1
4846,20.0,35.7,0.0,530.5,0.005167824006367,0
1817,21.2,27.0,0.0,569.0,0.0042021104973007,0
4622,19.89,35.4,0.0,526.0,0.0050889437890752,0
1968,21.0,26.6,0.0,570.0,0.0040885718609502,0
9190,20.89,29.525,0.0,1194.0,0.0045106052976387,0
9074,20.79,32.29,0.0,1511.0,0.0049058473817584,0
9,21.79,31.3175,434.0,1022.0,0.0050602961736858,1
5048,20.1,33.9,0.0,543.0,0.0049359158018943,0
7830,20.0,30.29,0.0,712.75,0.0043791751281533,0
7604,20.34,30.2,0.0,718.0,0.0044595434128049,0
279,21.1,29.995,0.0,524.0,0.0046429257026734,0
2933,22.6,29.1,479.0,570.0,0.0049388201145223,1
3735,19.6,37.59,0.0,503.5,0.0053092389964197,0
1758,21.23,27.8933333333333,0.0,557.666666666667,0.0043501710038035,0
