,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
5587,22.6,28.7,214.25,630.0,0.0048704009778156,0
7810,20.125,30.365,0.0,710.5,0.0044244454359539,0
5655,22.9725,28.79,134.8,632.75,0.0049982915520868,0
8092,20.39,30.5,0.0,738.0,0.0045181981079762,0
8928,21.2,34.29,0.0,1475.0,0.005346432584194,0
3786,19.5666666666667,38.29,0.0,505.333333333333,0.0053976772351866,0
1368,24.2,23.745,419.75,697.25,0.0044349282416467,1
7113,21.5,28.2675,457.75,873.75,0.0044830434626174,0
6234,20.23,30.6633333333333,0.0,715.333333333333,0.0044975546511976,0
4572,19.89,35.45,0.0,522.5,0.0050961904538879,0
7534,20.55,30.39,0.0,739.5,0.0045467877832492,0
5921,20.65,32.29,14.0,685.0,0.0048633911871375,0
1616,21.89,27.89,419.0,601.333333333333,0.0045302528935059,1
7373,22.0,30.2,419.0,986.25,0.0049417553923567,1
8695,22.2,34.0333333333333,472.333333333333,1400.33333333333,0.0056436337090383,1
4824,20.0,35.79,0.0,532.0,0.0051809606521483,0
6210,20.245,31.1,0.0,723.0,0.0045663368261933,0
5649,23.1,28.65,144.0,635.0,0.0050126262802543,0
8589,21.79,33.9,444.0,1183.75,0.0054812549344265,1
579,20.55,26.79,0.0,504.0,0.0040047073899409,0
9345,20.7,26.945,0.0,1239.0,0.0040656918281791,0
9710,20.8566666666667,27.0666666666667,14.0,1430.0,0.0041240214946458,0
4481,20.0,35.59,14.0,516.5,0.0051517688532809,0
3284,20.39,31.2,0.0,510.0,0.0046226651227873,0
10,21.79,31.4633333333333,437.333333333333,1027.33333333333,0.0050840525953172,1
5767,21.76,30.79,60.3333333333333,664.0,0.004965197993715,0
8993,21.0,33.79,0.0,1538.0,0.0052029603152288,0
3343,20.1,31.6,0.0,512.5,0.0045985547945564,0
1150,22.89,23.89,637.5,993.25,0.0041211473554541,1
315,21.0,29.495,0.0,562.0,0.0045367955065464,0
932,20.5,22.8933333333333,0.0,600.333333333333,0.0034084236743406,0
3561,19.79,36.0,0.0,505.0,0.0051436480552751,0
3672,19.65,36.545,0.0,502.0,0.0051766057330687,0
1035,20.5,22.2,0.0,832.0,0.0033046498325125,0
7761,20.1,30.5333333333333,0.0,713.333333333333,0.0044422207216671,0
5374,20.1,30.79,10.0,605.666666666667,0.004479831480394,0
4107,20.79,35.4,68.0,505.5,0.0053824411424025,0
2567,22.2225,25.3175,620.75,587.25,0.0041943653303137,1
9401,20.8566666666667,26.4633333333333,0.0,1371.33333333333,0.0040314985883355,0
3483,19.89,34.8,0.0,497.0,0.005001996873229,0
4864,20.0,35.6266666666667,0.0,537.333333333333,0.0051571204796415,0
4437,20.0666666666667,35.8266666666667,24.0,520.0,0.0052079486491149,0
9679,20.7,27.15,0.0,1413.5,0.0040968277156215,0
2547,21.7,25.84,516.0,578.5,0.0041462837126406,1
6819,20.39,24.29,14.0,828.333333333333,0.0035929493922149,0
43,21.89,30.7675,432.75,882.5,0.005001411792754,1
6036,20.39,32.79,0.0,655.0,0.004860083971868,0
8529,21.7,33.0,474.0,1142.0,0.0053049753594612,1
8641,22.1,34.45,454.0,1338.0,0.005678341929549,1
6222,20.29,31.0,0.0,719.333333333333,0.0045643185039529,0
4108,20.79,35.4,53.0,506.5,0.0053824411424025,0
7731,20.2,30.6,0.0,714.5,0.0044798192853332,0
4557,19.89,35.5,0.0,519.0,0.0051034372861881,0
992,20.5,23.15,0.0,735.0,0.003446848688468,0
1153,22.9266666666667,23.6333333333333,657.0,913.333333333333,0.0040857047277189,1
7365,22.0,30.1,419.0,979.666666666667,0.0049252623912706,1
8538,21.7,33.09,37.0,1166.5,0.0053195672105861,0
5796,21.7,31.0,68.0,653.0,0.0049808870659079,0
4772,19.89,35.79,0.0,528.0,0.0051454722166788,0
8078,20.5,30.29,0.0,735.0,0.0045176585617096,0
3703,19.6,36.59,0.0,502.0,0.0051668250101537,0
3292,20.29,31.2,0.0,511.666666666667,0.0045939832120956,0
3682,19.65,36.545,0.0,497.5,0.0051766057330687,0
4599,19.79,35.4,0.0,524.0,0.005057223573266,0
581,20.6,26.395,0.0,507.0,0.0039575477958027,0
9504,20.7,26.29,0.0,1535.5,0.0039662296219795,0
8674,22.1333333333333,34.26,444.0,1391.66666666667,0.0056583272464306,1
7405,21.84,30.34,0.0,950.5,0.0049162170867436,0
624,20.6,25.79,0.0,523.0,0.0038662729640896,0
9403,20.79,26.3233333333333,0.0,1346.0,0.0039935063483502,0
5301,20.0,31.89,0.0,583.0,0.0046122103095145,0
960,20.6,22.495,0.0,634.0,0.0033696314807881,0
2972,22.0333333333333,30.5333333333333,447.0,588.333333333333,0.005006988812132,1
7121,21.5333333333333,28.23,462.333333333333,872.333333333333,0.0044862655127758,1
6552,20.39,26.39,0.0,848.0,0.0039055294618514,0
4570,19.84,35.4,0.0,524.0,0.0050730617531855,0
8539,21.7,33.09,37.0,1156.0,0.0053195672105861,0
8985,21.0,33.9,0.0,1511.0,0.0052200401847263,0
8394,21.29,31.3233333333333,433.0,991.333333333333,0.004907481297238,1
5538,21.7,29.5,342.0,627.0,0.0047380405199268,0
5047,20.1,33.9,0.0,546.0,0.0049359158018943,0
1104,21.7,24.39,497.0,965.666666666667,0.0039121534736941,1
9168,20.89,30.0,0.0,1202.0,0.0045837069581372,0
6587,20.29,26.0,0.0,798.0,0.0038236125877759,0
875,20.6,23.945,0.0,571.0,0.0035880867360148,0
3469,20.0,34.345,0.0,506.0,0.0049701109967546,0
1171,23.525,22.6475,720.0,832.25,0.0040592523073513,1
5077,20.1,33.59,0.0,550.0,0.0048904242251551,0
7051,21.29,27.89,454.0,903.0,0.0043657994237936,1
2962,22.2,30.23,447.0,600.333333333333,0.005007861818079,1
1009,20.6,22.7,0.0,703.0,0.0034005072733843,0
1658,21.84,28.05,0.0,597.5,0.0045424413827712,0
7662,20.245,30.245,0.0,712.5,0.0044399031697303,0
7784,20.2,30.39,0.0,715.666666666667,0.0044488555320232,0
1991,21.0,25.2,0.0,566.0,0.0038720442903933,0
4756,19.79,35.5,0.0,533.0,0.0050716259994161,0
8957,21.05,34.145,0.0,1530.5,0.005274404277234,0
7383,22.0,30.245,419.0,983.0,0.0049491775259647,1
2173,20.89,24.745,0.0,579.5,0.003775920118725,0
9428,20.79,26.1,0.0,1406.0,0.0039594088253607,0
2168,20.89,24.73,0.0,579.666666666667,0.0037736173333449,0
5774,21.79,30.89,73.0,649.333333333333,0.0049906662914922,0
6905,21.5,27.175,576.0,1018.0,0.0043085798060472,1
6878,21.05,27.3225,429.0,1008.5,0.004213388587127,1
1179,23.55,22.65,732.5,798.5,0.0040658662457162,1
8700,22.2,34.2725,474.0,1368.75,0.0056836563200624,1
5615,22.79,28.6,319.0,632.5,0.0049100146864571,0
2039,21.0,25.795,0.0,572.0,0.0039640502053451,0
8216,20.7,30.29,0.0,770.5,0.0045741256854662,0
7767,20.2,30.445,0.0,713.0,0.0044569647906184,0
7593,20.39,30.2,0.0,720.5,0.00447343719239,0
8462,21.5,32.7,444.0,1135.75,0.0051918771237193,1
8007,20.29,30.5,0.0,728.0,0.00449016902073,0
7310,21.7,29.79,429.0,927.333333333333,0.0047849761817168,1
5614,22.76,28.6333333333333,294.666666666667,637.0,0.0049067780115643,0
8564,21.7,33.2225,454.0,1130.0,0.0053410508935046,1
5760,21.89,30.7,51.3333333333333,682.666666666667,0.0049903512955522,0
3763,19.65,38.345,0.0,504.0,0.0054338034778025,0
4942,19.89,35.29,0.0,538.0,0.0050730017160144,0
4787,19.84,36.0,0.0,534.0,0.0051597591259895,0
6129,20.39,32.0,0.0,696.0,0.0047420986639068,0
6935,21.5,27.2225,439.0,972.0,0.0043161631618545,1
8884,21.65,34.145,0.0,1475.5,0.0054737572233073,0
2326,20.79,25.05,0.0,564.5,0.0037991493479258,0
6527,20.39,26.5,0.0,855.0,0.0039219113133029,0
4561,19.84,35.45,0.0,519.0,0.0050802856187303,0
2110,21.0,24.46,0.0,584.0,0.0037576544954786,0
704,20.6,25.1,0.0,555.0,0.0037622068814542,0
7233,21.7,28.6666666666667,439.0,859.0,0.0046032070419497,1
150,21.9725,30.4175,433.0,798.25,0.0049692205153566,1
3485,19.89,34.9,0.0,503.0,0.0050164863514795,0
9653,20.7,27.2,0.0,1427.0,0.004104422304307,0
2987,21.79,31.175,432.75,612.75,0.0050370844946441,1
417,20.7,29.145,0.0,492.0,0.0043999948563536,0
1280,24.0,22.7,293.666666666667,760.333333333333,0.0041875020474319,0
7193,21.7,28.89,454.0,917.0,0.0046393367231557,1
3934,19.79,37.0,0.0,504.5,0.0052877418107798,0
1870,21.1,27.35,0.0,567.5,0.0042307213924344,0
8984,20.9633333333333,33.9,0.0,1510.0,0.0052081882464182,0
1116,22.1,24.83,545.0,1055.0,0.0040822848560854,1
8362,21.23,31.3233333333333,433.0,974.0,0.0048893097095387,1
8085,20.39,30.39,0.0,735.666666666667,0.0045017850296053,0
6107,20.39,32.2,0.0,685.5,0.0047719641632419,0
3830,19.5,39.5,0.0,506.5,0.0055465345037433,0
788,20.6,24.5266666666667,0.0,599.333333333333,0.0036757628343617,0
4166,20.79,34.5,44.0,507.25,0.0052444456258698,0
4865,20.0,35.59,0.0,538.0,0.0051517688532809,0
3863,19.6,38.59,0.0,508.0,0.0054517176747235,0
6078,20.5,32.5,0.0,675.0,0.0048498431975753,0
7292,21.8233333333333,29.4633333333333,453.0,924.666666666667,0.0047681807048979,1
6193,20.29,31.2225,0.0,714.0,0.0045973206675416,0
293,21.1,30.1,0.0,534.0,0.004659300399642,0
1139,22.772,25.29,1380.0,1202.5,0.0043330301205744,1
5161,20.1,32.4,0.0,566.0,0.0047158565653665,0
3630,19.79,36.4,0.0,502.5,0.0052012776128288,0
3400,20.0,32.9,0.0,509.5,0.0047594030632529,0
4013,20.15,36.2,6.0,504.5,0.0052901223608829,0
3450,20.0,33.79,0.0,504.5,0.0048891648967559,0
8285,20.76,30.89,405.0,830.0,0.0046828162126377,1
1246,24.1,22.5,237.0,830.75,0.0041755262791611,0
7404,21.79,30.29,0.0,949.0,0.0048929662190992,0
526,20.6,28.5,0.0,502.0,0.0042753314269616,0
2532,21.29,25.4633333333333,510.333333333333,528.666666666667,0.0039835050607549,0
5030,20.0,34.0,0.0,538.0,0.0049197906926013,0
1442,23.2,25.29,78.0,587.333333333333,0.0044475804350681,0
8111,20.2,30.6,0.0,740.0,0.0044798192853332,0
4642,19.79,35.425,0.0,517.0,0.0050608241177798,0
8982,20.9725,33.95,0.0,1523.5,0.005218899548963,0
5987,20.5,32.79,0.0,674.0,0.0048934591829229,0
2385,20.7,25.495,0.0,542.5,0.0038455507670375,0
7208,21.7,29.075,454.0,910.75,0.0046692681964347,1
5487,21.79,28.9175,148.5,640.75,0.0046695917495437,0
8453,21.4266666666667,32.56,444.0,1086.0,0.0051461052613446,1
4216,20.625,34.79,156.25,497.25,0.0052349638695208,0
7858,20.0,30.2,0.0,722.333333333333,0.0043660720482183,0
2227,20.89,24.395,0.0,579.0,0.0037221928753842,0
6286,20.2,29.89,0.0,727.5,0.004375144627816,0
3926,19.79,37.2,0.0,501.0,0.0053165685079893,0
5529,21.7,29.5,97.6666666666667,640.333333333333,0.0047380405199268,0
7650,20.29,30.245,0.0,712.5,0.0044523595415601,0
9018,21.0,33.545,0.0,1520.0,0.0051649221306771,0
2724,23.9633333333333,25.2,782.333333333333,666.333333333333,0.0046418167211607,1
5923,20.7,32.4,14.0,670.5,0.0048952667789764,0
1875,21.05,27.39,0.0,563.0,0.0042238684134342,0
8913,21.29,34.2,0.0,1472.0,0.0053620589560631,0
6397,20.29,28.29,0.0,814.5,0.004162638414073,0
1653,21.89,28.245,0.0,599.0,0.0045883419350567,0
950,20.6,22.6,0.0,612.0,0.0033854455302777,0
9534,20.79,26.29,0.0,1521.0,0.0039884169299724,0
3787,19.6,38.29,0.0,505.5,0.0054089672759458,0
8995,21.0,33.79,0.0,1533.0,0.0052029603152288,0
9326,20.7,27.1,0.0,1211.0,0.0040892333111771,0
1792,21.2,28.245,0.0,563.0,0.0043972443005945,0
6020,20.39,32.845,0.0,650.5,0.0048682997928871,0
3126,21.2,32.4,0.0,526.0,0.0050493550880857,0
913,20.5,23.2,0.0,588.0,0.0034543346303298,0
9309,20.73,27.1,0.0,1398.33333333333,0.0040968474395672,0
5612,22.76,28.7,300.333333333333,637.0,0.0049182927426465,0
2482,21.0,25.445,14.0,518.0,0.0039099258031692,0
7143,21.5,27.9175,454.0,833.0,0.0044271406352041,1
8660,22.2,34.5,436.5,1396.25,0.0057217313456798,1
1840,21.2,26.84,0.0,566.5,0.0041770418764043,0
1043,20.55,22.1475,7.0,855.5,0.0033070327828195,0
3956,19.865,36.7,7.0,508.5,0.0052691682464978,0
9028,20.89,33.29,0.0,1564.0,0.0050905007958803,0
4161,20.89,34.7,112.0,503.0,0.005307949204376,0
1884,21.0,26.39,0.0,563.0,0.0040560831748141,0
9698,20.79,27.1,14.0,1437.75,0.0041121132288289,0
6449,20.39,27.39,0.0,853.0,0.0040544869279225,0
8889,21.6,34.09,0.0,1490.0,0.0054480269092569,0
1988,21.0,26.1,0.0,567.0,0.0040112233891098,0
1873,21.0333333333333,27.3933333333333,0.0,562.333333333333,0.0042200324501856,0
7343,21.84,30.245,427.25,971.0,0.0049007022413428,1
510,20.6,28.1475,0.0,498.25,0.0042220933880305,0
1086,21.0,22.6966666666667,447.333333333333,735.333333333333,0.003485245468396,1
6950,21.39,27.2933333333333,459.0,975.0,0.0042982090256416,1
5391,20.2,30.5,19.0,615.0,0.0044650742591618,0
1719,21.5,28.45,0.0,566.5,0.0045121967519432,0
6380,20.29,28.5,0.0,818.0,0.0041937465062039,0
914,20.5,23.05,0.0,587.5,0.0034318773423182,0
7699,20.2,30.39,0.0,718.0,0.0044488555320232,0
9637,20.745,27.1,0.0,1456.0,0.0041006591919973,0
4736,19.8233333333333,35.23,0.0,530.666666666667,0.0050432433823441,0
6259,20.29,30.4266666666667,0.0,727.333333333333,0.0044792952389369,0
1122,22.29,25.025,549.0,1111.75,0.0041627681593294,1
3897,19.6,37.7,0.0,506.5,0.0053249084835596,0
3354,20.15,31.7,0.0,513.5,0.0046276178983463,0
38,21.89,31.36,434.0,1031.0,0.0050985151279773,0
1100,21.5,24.1,476.25,903.0,0.0038180477340365,1
6152,20.39,31.79,0.0,699.0,0.0047107429526361,0
5904,20.79,32.0225,24.0,684.5,0.004864888005462,0
8132,20.39,30.39,0.0,744.333333333333,0.0045017850296053,0
6933,21.5,27.1,454.0,968.5,0.0042966064602304,1
4012,20.1,36.2,6.0,504.0,0.0052736402756274,0
3542,19.84,35.9,0.0,500.0,0.005145307899097,0
1581,21.9633333333333,27.73,441.0,625.0,0.0045244262854724,1
1710,21.445,28.05,0.0,568.5,0.0044332372400074,0
7954,20.0,30.55,0.0,721.666666666667,0.0044170315498362,0
7155,21.5,28.2,454.0,840.5,0.0044722614264837,1
9298,20.79,27.5,0.0,1496.33333333333,0.0041732158537254,0
7431,21.5,30.2,0.0,884.0,0.0047918866547703,0
1694,21.5,28.1,0.0,573.5,0.0044562887217824,0
5686,22.39,29.7,92.0,655.0,0.0049770403490149,0
6859,20.79,25.79,394.5,905.0,0.0039120855837458,1
9400,20.79,26.39,0.0,1369.0,0.0040036854333781,0
5120,20.1,32.79,0.0,554.0,0.0047730571040595,0
5429,20.84,29.55,104.0,619.5,0.0045004841203278,0
7120,21.5,28.2675,459.0,860.0,0.0044830434626174,1
930,20.5,23.5,0.0,604.0,0.0034992540449231,0
3186,20.7,31.89,0.0,518.0,0.0048176148339539,0
4898,20.0,35.5,0.0,538.0,0.0051386334303345,0
5470,21.79,28.7,345.0,639.333333333333,0.0046342082205894,0
9561,20.79,26.5,0.0,1563.5,0.004020481647425,0
6884,21.15,27.2675,442.75,1009.5,0.0042309320020105,1
3838,19.5,39.4,0.0,505.5,0.0055323677491747,0
84,21.89,30.23,429.0,789.333333333333,0.0049133482799202,1
2951,22.365,30.025,457.75,596.5,0.005024236386516,1
7396,21.89,30.39,419.0,975.666666666667,0.0049395599489442,1
2132,21.0,25.445,0.0,579.0,0.0039099258031692,0
9484,20.79,26.1,0.0,1517.5,0.0039594088253607,0
9613,20.79,26.89,0.0,1506.0,0.0040800391242057,0
8042,20.39,30.39,0.0,733.0,0.0045017850296053,0
1498,22.6,25.7,58.0,544.5,0.0043577330667961,0
4817,20.0,35.79,0.0,535.0,0.0051809606521483,0
8016,20.39,30.315,0.0,735.5,0.0044905947873971,0
8593,21.79,33.925,429.0,1191.75,0.005485332805644,1
3784,19.6,38.29,0.0,504.5,0.0054089672759458,0
7700,20.29,30.5,0.0,714.0,0.00449016902073,0
1482,22.745,25.65,64.5,561.5,0.0043879047658648,0
8102,20.29,30.6333333333333,0.0,726.0,0.0045099405001882,0
6637,20.39,25.6,0.0,799.0,0.0037879031720992,0
952,20.6,22.55,0.0,621.5,0.0033779149307741,0
4515,19.89,35.5,0.0,509.0,0.0051034372861881,0
6976,21.5,28.2266666666667,462.333333333333,1044.66666666667,0.0044765209519666,1
8679,22.2,34.125,449.5,1419.0,0.0056589727825076,1
9187,20.89,29.6,0.0,1221.5,0.0045221465310744,0
5959,20.5,32.7,0.0,675.5,0.0048799225379465,0
6731,20.39,24.79,0.0,807.0,0.0036673448967818,0
9116,20.79,31.29,0.0,1662.66666666667,0.0047527556076978,0
1746,21.29,27.7,0.0,568.0,0.0043358501875409,0
9046,20.89,33.0,0.0,1752.0,0.0050457960543503,0
532,20.65,27.695,0.0,497.0,0.0041666744565622,0
467,20.5,27.995,0.0,486.5,0.0041730700279078,0
4874,19.89,35.7,0.0,541.0,0.0051324262903791,0
8668,22.2,34.29,444.0,1401.5,0.0056865850041996,1
5580,22.6,28.6,205.0,632.0,0.004853298526926,0
2023,21.0,25.1,0.0,572.0,0.0038565837661514,0
6651,20.445,25.29,0.0,794.5,0.0037545634236343,0
2764,23.8233333333333,25.23,749.333333333333,598.0,0.0046081438138268,1
6787,20.39,24.445,0.0,814.5,0.0036160101063886,0
373,20.79,29.495,0.0,494.0,0.0044781433542877,0
4851,20.0,35.7,0.0,537.0,0.005167824006367,0
4909,20.0,35.5,0.0,541.0,0.0051386334303345,0
5350,20.05,31.195,0.0,599.0,0.0045250564964866,0
7713,20.2,30.5,0.0,712.5,0.0044650742591618,0
9126,20.79,31.0,0.0,1727.0,0.0047083729780873,0
3479,19.89,34.7,0.0,502.0,0.0049875080646263,0
3589,19.76,36.3633333333333,0.0,503.666666666667,0.0051862502250044,0
4886,20.0,35.7,0.0,539.0,0.005167824006367,0
6783,20.39,24.39,0.0,815.0,0.003607827077725,0
4223,20.79,34.5,114.5,498.25,0.0052444456258698,0
7572,20.39,30.2,0.0,718.666666666667,0.00447343719239,0
7985,20.2,30.29,0.0,733.5,0.0044341119633439,0
3340,20.2,31.6,0.0,510.5,0.0046273077317265,0
5920,20.7,32.29,14.0,686.25,0.0048785166929589,0
1684,21.6,28.1,0.0,579.666666666667,0.0044838459348974,0
3089,21.39,32.4,0.0,572.0,0.0051090228183322,0
2780,23.89,25.6,259.0,601.0,0.0046951575155132,0
299,21.1,29.6,0.0,520.0,0.004581333316267,0
122,21.9175,30.2925,428.25,786.0,0.0049319245486515,1
4626,19.89,35.4,0.0,518.0,0.0050889437890752,0
9669,20.7,27.2,0.0,1437.0,0.004104422304307,0
9678,20.7,27.2,0.0,1406.0,0.004104422304307,0
898,20.5,23.6966666666667,0.0,580.333333333333,0.0035287047181488,0
2689,23.84,25.34,809.4,699.6,0.0046330609956546,1
4407,20.0666666666667,35.76,22.0,517.0,0.0051981766496677,0
1782,21.2,27.395,0.0,552.5,0.0042640072503544,0
5609,22.7225,28.675,271.0,638.0,0.0049027228705866,0
1755,21.29,27.84,0.0,563.0,0.0043579177681492,0
6131,20.39,32.0,0.0,699.0,0.0047420986639068,0
8961,21.0,34.09,0.0,1517.0,0.0052495439686387,0
6050,20.5,32.7,0.0,668.0,0.0048799225379465,0
5127,20.1,32.7,0.0,554.0,0.004759856053012,0
7397,21.89,30.39,411.5,978.0,0.0049395599489442,1
4306,20.15,35.79,31.0,510.5,0.0052297028458033,0
690,20.5666666666667,25.4633333333333,0.0,554.0,0.0038091147429366,0
4292,20.2,35.7,33.5,506.5,0.0052327371074356,0
5437,21.02,29.35,210.75,623.0,0.0045199234457891,0
4862,20.0,35.645,0.0,537.5,0.0051597963270718,0
6569,20.39,26.2,0.0,848.0,0.0038772355562648,0
8912,21.29,34.2,0.0,1466.5,0.0053620589560631,0
665,20.5,25.895,0.0,551.5,0.0038580922007233,0
1648,21.89,28.54,0.0,610.0,0.0046366213056101,0
7029,21.525,28.175,454.0,967.0,0.0044751620429443,0
5405,20.365,30.245,114.0,616.0,0.0044731887538601,0
6572,20.39,26.1,0.0,845.0,0.003862345054451,0
2428,20.8566666666667,25.3566666666667,0.0,525.0,0.0038618591230004,0
4167,20.79,34.4333333333333,67.6666666666667,510.333333333333,0.0052342261506108,0
8994,21.0,33.79,0.0,1528.33333333333,0.0052029603152288,0
263,21.2,29.89,0.0,670.0,0.0046552582707089,0
2166,20.89,24.6,0.0,578.0,0.0037536605699601,0
9268,20.79,27.89,0.0,1327.66666666667,0.0042328023966685,0
7790,20.2,30.39,0.0,710.0,0.0044488555320232,0
6457,20.39,27.2,0.0,861.5,0.0040261795538666,0
2766,23.79,25.2,740.0,599.0,0.0045933353832134,1
8990,21.0,33.79,0.0,1532.5,0.0052029603152288,0
8035,20.39,30.5,0.0,735.0,0.0045181981079762,0
1434,23.39,24.89,98.6666666666667,583.0,0.0044276122861482,0
5997,20.5,32.79,0.0,647.0,0.0048934591829229,0
9604,20.79,26.79,0.0,1507.0,0.0040647668960185,0
6718,20.39,25.0,0.0,801.5,0.0036985962853812,0
5423,20.79,29.675,149.5,614.25,0.004505670217069,0
5062,20.0,33.7,0.0,554.0,0.0048760404716443,0
8173,20.6,30.29,0.0,763.0,0.0045458146960699,0
2303,20.89,24.445,0.0,567.5,0.0037298676310145,0
6006,20.5,32.9,0.0,650.5,0.0049100047651658,0
3808,19.5,38.79,0.0,508.0,0.005445964395459,0
8275,20.6,30.6333333333333,419.0,804.666666666667,0.0045977218063348,0
3736,19.625,37.7225,0.0,507.25,0.0053364670896962,0
7433,21.5,30.245,0.0,876.5,0.0047990819741325,0
7035,21.5,28.1666666666667,454.0,956.666666666667,0.004466937101083,1
5814,21.6,31.2,42.25,660.0,0.0049824675116863,0
5898,20.8233333333333,32.1266666666667,18.0,689.333333333333,0.0048909418570997,0
8122,20.39,30.5,0.0,734.0,0.0045181981079762,0
2872,23.29,27.4175,556.75,562.0,0.0048511427110445,1
7473,20.7,30.39,0.0,783.0,0.0045893382150764,0
4307,20.1,35.878,31.0,508.6,0.0052263369467057,0
7964,20.0,30.5,0.0,727.5,0.0044097511133745,0
606,20.6,26.0,0.0,516.5,0.0038979521207095,0
5940,20.55,32.5,14.0,671.0,0.0048649437249894,0
8514,21.7,32.95,459.0,1157.0,0.0052968690688213,1
6458,20.39,27.245,0.0,860.0,0.0040328837005849,0
5924,20.7,32.3725,14.0,675.5,0.0048910791735552,0
7583,20.39,30.2,0.0,723.75,0.00447343719239,0
7463,20.89,30.29,0.0,803.0,0.0046283458330353,0
9092,20.89,31.89,0.0,1412.0,0.0048747436749237,0
943,20.5,22.55,0.0,602.5,0.003357031361374,0
157,21.89,30.1966666666667,423.666666666667,778.0,0.0049078877914108,1
5241,20.1,32.26,0.0,569.333333333333,0.0046953255851955,0
2127,20.945,24.9,0.0,574.5,0.0038126713234168,0
7294,21.79,29.39,453.0,918.0,0.0047464731871582,1
4497,20.0,35.4,0.0,517.0,0.0051240391612679,0
4021,20.1333333333333,36.26,6.0,507.0,0.0052934568629885,0
3985,20.05,36.3175,10.0,510.75,0.0052744124647286,0
6166,20.39,31.7,0.0,707.0,0.004697305751081,0
4055,20.1,36.59,19.0,512.5,0.005330942682448,0
7922,20.0,30.39,0.0,712.0,0.0043937347488384,0
4724,19.89,35.145,0.0,533.0,0.0050519884035836,0
147,21.945,30.3975,433.0,805.75,0.0049575350955792,1
7320,21.6,29.745,438.0,907.0,0.0047483382577002,1
177,21.79,29.3675,419.0,669.25,0.0047428117385662,1
217,21.7,28.5,279.333333333333,585.0,0.0045762473078406,1
9663,20.7,27.15,0.0,1405.0,0.0040968277156215,0
2099,21.0,24.79,0.0,572.0,0.0038086609947265,0
1121,22.26,25.0,552.0,1108.0,0.0041509442155681,1
9501,20.7,26.2,0.0,1506.0,0.0039525655287612,0
4258,20.5333333333333,35.29,60.75,507.5,0.0052806517878838,0
7727,20.15,30.6,0.0,716.0,0.0044658851538097,0
8371,21.2675,31.2675,433.0,964.0,0.0048918559249119,1
2747,23.84,24.995,758.0,619.0,0.0045695192149217,1
8502,21.7,33.03,454.0,1214.66666666667,0.0053098392344099,1
5363,20.1,31.1,6.0,601.5,0.0045252634834961,0
262,21.2,29.9633333333333,0.0,695.0,0.0046667653622943,0
1650,21.89,28.4633333333333,0.0,603.666666666667,0.0046240734090538,0
4808,20.0,35.79,0.0,538.0,0.0051809606521483,0
7335,21.79,29.7675,429.0,913.25,0.0048079105387181,1
6919,21.7,27.03,470.0,943.333333333333,0.0043385628807856,1
1743,21.29,27.745,0.0,565.5,0.0043429431688718,0
1780,21.23,27.5,0.0,567.0,0.0042884048367694,0
186,21.89,29.29,419.0,635.0,0.0047593989768816,1
9430,20.79,26.1,0.0,1415.0,0.0039594088253607,0
5887,20.9633333333333,32.06,24.0,692.0,0.004923264399385,0
1962,21.0,25.87,0.0,564.25,0.0039756495093834,0
6275,20.29,30.1,0.0,728.0,0.0044308620690566,0
5980,20.5,32.79,0.0,678.0,0.0048934591829229,0
7011,21.39,28.4725,446.5,999.75,0.0044852456298781,1
3801,19.5,38.59,0.0,502.5,0.0054176406062053,0
5592,22.575,28.745,229.5,630.75,0.0048706397368452,0
7867,20.0,30.245,0.0,715.0,0.00437262351966,0
8664,22.2,34.245,449.5,1425.5,0.0056790541573488,1
8955,21.05,34.145,0.0,1515.5,0.005274404277234,0
6531,20.39,26.5,0.0,863.5,0.0039219113133029,0
8087,20.39,30.39,0.0,731.0,0.0045017850296053,0
4908,19.945,35.5,0.0,536.5,0.0051210086132346,0
3640,19.7,36.5,0.0,507.0,0.0051863909144058,0
3685,19.6666666666667,36.53,0.0,497.666666666667,0.0051798669678191,0
9718,20.89,27.0,14.0,1410.0,0.0041222984153894,0
1218,23.945,22.6,294.5,826.5,0.0041550855875896,0
8717,22.2675,34.345,449.0,1400.0,0.0057194628426642,1
7710,20.2,30.55,0.0,716.5,0.0044724466854856,0
375,20.79,29.395,0.0,486.0,0.0044628516979219,0
8663,22.2,34.47,441.75,1417.25,0.0057167101987807,1
3673,19.65,36.545,0.0,502.0,0.0051766057330687,0
3621,19.79,36.4,0.0,503.5,0.0052012776128288,0
7017,21.525,28.29,446.5,968.75,0.0044935599706281,1
3757,19.6,38.29,0.0,500.666666666667,0.0054089672759458,0
5666,22.7,29.2,78.5,636.0,0.0049863400525607,0
4825,20.0,35.79,0.0,532.0,0.0051809606521483,0
2,21.79,31.0,437.333333333333,1000.0,0.0050085812748017,1
7455,21.1,30.34,0.0,832.0,0.0046967314921183,0
300,21.025,30.1225,0.0,520.5,0.0046412130875584,0
2091,21.0,24.6,0.0,584.0,0.0037792926008756,0
6894,21.29,27.05,488.0,1006.0,0.0042334139290294,1
4070,20.2675,36.345,44.0,510.5,0.0053505639751883,0
6481,20.39,27.1,0.0,861.0,0.0040112819641186,0
5852,21.2675,31.7675,31.0,663.75,0.0049707069546391,0
2426,20.89,25.34,0.0,526.5,0.0038672776103409,0
7056,21.5,28.175,454.0,914.5,0.0044682681739486,1
